GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
863,35.33,48.19,87.34,9.27,1.47,0.0,-5.1,-461.99,62.76,580.07,-279.87,7.38,357.35,-272.49,84.86
865,33.17,48.73,80.21,9.95,3.46,0.0,-7.83,-474.68,68.43,589.72,-275.3,7.37,351.17,-267.93,83.23
867,31.47,52.96,90.36,8.85,4.25,0.0,-10.21,-466.44,69.35,581.24,-279.59,7.27,361.83,-272.32,89.51
869,36.72,48.45,81.77,9.59,2.52,0.0,-8.58,-467.4,65.54,578.62,-273.81,7.29,347.24,-266.53,80.71
871,51.09,48.34,82.11,12.19,1.35,0.0,-10.03,-461.27,64.44,573.14,-280.09,7.41,361.36,-272.68,88.69
873,42.38,37.53,86.63,7.59,2.26,0.0,-7.53,-469.62,68.93,572.99,-274.49,7.26,341.16,-267.23,73.93
875,35.22,50.55,84.31,8.83,3.36,0.0,-4.44,-474.26,72.19,584.59,-275.03,7.38,360.37,-267.66,92.71
877,37.13,41.56,92.46,6.03,1.87,0.0,-10.07,-465.83,65.68,575.65,-278.01,7.36,344.48,-270.65,73.83
879,37.08,42.91,83.86,6.39,1.8,0.0,-6.01,-464.8,68.78,573.69,-281.36,7.35,343.71,-274.01,69.7
881,38.82,41.62,89.22,8.42,1.34,0.0,-10.14,-470.03,66.52,583.68,-280.05,7.27,349.46,-272.79,76.68
883,38.48,41.53,99.53,7.41,1.98,0.0,-14.49,-465.81,62.58,574.83,-275.36,7.29,346.04,-268.06,77.97
885,42.13,58.71,79.28,10.42,2.42,0.0,-8.89,-473.3,67.08,574.43,-274.45,7.3,352.29,-267.15,85.14
887,45.67,43.89,80.75,9.35,2.44,0.0,-5.09,-466.74,60.82,575.76,-277.98,7.34,346.85,-270.64,76.21
889,32.05,48.74,84.94,8.62,3.54,0.0,-6.94,-472.53,70.22,578.55,-275.43,7.22,347.19,-268.21,78.98
891,41.99,44.7,88.14,10.47,1.83,0.0,-14.91,-469.7,61.69,574.18,-273.83,7.26,338.4,-266.57,71.83
893,45.13,44.32,84.49,8.39,4.43,0.0,-7.7,-482.96,73.3,589.7,-272.2,7.35,359.09,-264.85,94.24
895,31.13,47.14,87.29,6.73,1.53,0.0,-9.36,-470.03,72.72,578.0,-279.19,7.36,345.14,-271.82,73.32
897,38.35,44.7,89.27,8.08,3.55,0.0,-6.18,-472.12,70.77,584.82,-280.65,7.32,361.23,-273.33,87.9
899,28.81,54.96,84.59,10.6,1.12,0.0,-9.64,-474.73,68.28,585.73,-280.81,7.34,349.72,-273.47,76.25
901,34.71,47.8,92.44,9.9,2.02,0.0,-7.51,-473.7,69.01,581.96,-276.22,7.33,356.65,-268.9,87.75
903,34.73,47.97,81.88,12.64,1.23,0.0,-8.85,-472.92,68.87,584.47,-281.0,7.3,350.03,-273.7,76.33
905,41.55,49.44,76.01,9.63,2.85,0.0,-2.69,-464.23,63.52,572.92,-282.79,7.33,349.0,-275.46,73.53
907,37.27,45.48,79.81,8.35,0.85,0.0,-6.69,-466.61,61.8,580.33,-279.48,7.32,340.59,-272.16,68.43
909,31.11,49.71,87.82,10.97,1.51,0.0,-5.69,-473.57,70.04,582.84,-275.41,7.29,354.75,-268.12,86.63
911,40.29,52.88,80.36,12.04,2.46,0.0,-14.08,-476.73,62.42,586.02,-277.4,7.26,345.64,-270.14,75.5
913,30.94,53.37,78.08,8.3,1.32,0.0,-5.05,-465.16,73.69,579.22,-279.88,7.36,354.69,-272.52,82.17
915,38.5,50.24,90.37,10.8,2.18,0.0,-6.16,-484.48,63.99,582.05,-267.04,7.39,347.49,-259.64,87.85
917,36.99,48.75,89.49,9.55,5.0,0.0,-5.78,-483.36,63.16,580.65,-270.09,7.36,344.44,-262.73,81.71
919,36.44,48.24,72.92,9.1,1.33,0.0,-5.65,-461.85,69.96,573.93,-282.03,7.39,344.42,-274.64,69.78
921,44.38,54.91,72.46,12.64,3.72,0.0,-10.68,-458.73,62.12,579.45,-281.24,7.36,360.27,-273.89,86.38
923,45.63,35.01,85.96,10.87,4.22,0.0,-6.18,-476.98,63.57,584.15,-275.26,7.25,346.26,-268.01,78.25
925,37.58,50.71,78.62,6.93,1.84,0.0,-7.08,-455.24,61.91,575.95,-287.1,7.42,351.23,-279.68,71.55
927,45.82,43.27,83.65,9.84,1.51,0.0,-8.58,-478.29,59.9,580.91,-272.83,7.29,338.03,-265.53,72.5
929,26.84,57.1,77.09,13.15,0.37,0.0,-7.42,-469.05,74.16,580.91,-276.52,7.32,353.16,-269.2,83.96
931,44.05,51.23,84.64,10.88,0.86,0.0,-12.36,-450.15,59.53,573.03,-284.16,7.32,361.72,-276.84,84.88
933,37.91,51.66,76.12,8.31,1.55,0.0,-10.38,-472.98,67.23,578.29,-274.33,7.38,337.72,-266.95,70.77
935,36.19,50.23,75.75,9.83,1.59,0.0,-5.43,-476.44,70.64,578.75,-274.68,7.31,341.11,-267.37,73.74
937,45.64,50.63,84.61,10.58,1.22,0.0,-11.62,-463.69,61.55,576.02,-277.04,7.39,354.95,-269.65,85.3
939,42.75,49.61,86.86,7.45,1.67,0.0,-8.73,-479.34,72.85,581.22,-274.59,7.34,354.34,-267.25,87.09
941,36.89,35.6,83.64,7.1,1.14,0.0,-11.38,-487.92,68.39,585.01,-267.19,7.34,318.46,-259.86,58.6
943,38.15,46.7,82.47,8.45,1.72,0.0,-8.6,-480.16,64.66,581.01,-271.63,7.28,334.4,-264.34,70.06
945,38.07,50.8,75.87,11.7,1.49,0.0,-4.95,-470.5,67.18,585.27,-279.17,7.31,354.93,-271.86,83.06
947,36.73,55.57,72.86,13.41,2.36,0.0,-13.12,-467.89,64.52,569.91,-271.38,7.28,334.35,-264.1,70.25
949,28.13,45.45,86.99,6.92,1.95,0.0,-7.4,-475.56,73.94,579.26,-275.32,7.35,339.69,-267.97,71.71
951,38.66,57.31,79.03,10.29,2.74,0.0,-9.04,-464.69,61.52,569.55,-273.34,7.39,345.37,-265.94,79.43
953,34.07,39.95,81.01,9.25,1.73,0.0,-2.37,-472.01,67.28,582.61,-279.51,7.37,341.53,-272.13,69.39
955,31.41,45.47,79.6,8.95,1.16,0.0,-12.2,-461.44,67.18,573.87,-278.73,7.36,333.99,-271.36,62.63
957,41.84,52.62,80.13,8.02,3.2,0.0,-10.93,-476.76,62.22,576.72,-271.2,7.33,337.06,-263.87,73.19
959,40.37,65.1,82.0,13.36,3.1,0.0,-7.88,-471.95,68.76,582.66,-277.95,7.39,375.52,-270.56,104.96
961,32.81,50.33,72.72,9.25,4.8,0.0,-12.18,-469.06,67.33,573.99,-273.59,7.31,330.0,-266.28,63.72
963,37.99,46.88,85.76,9.55,1.82,0.0,-4.88,-474.25,64.79,577.28,-271.97,7.36,344.94,-264.61,80.33
965,38.51,44.97,79.62,8.75,3.72,0.0,-11.14,-478.34,62.39,582.64,-273.66,7.37,331.12,-266.29,64.83
967,40.32,56.03,79.68,9.78,1.54,0.0,-9.85,-487.16,66.67,581.11,-267.37,7.27,338.12,-260.1,78.01
969,35.12,48.52,87.9,8.49,5.82,0.0,-7.18,-483.57,65.36,575.33,-264.93,7.41,335.8,-257.52,78.28
971,37.32,48.2,83.27,8.85,5.1,0.0,-10.36,-466.17,69.75,582.57,-277.1,7.38,358.52,-269.73,88.79
973,35.77,53.09,88.3,7.82,2.0,0.0,-8.78,-480.53,65.47,580.62,-269.32,7.39,343.77,-261.94,81.84
975,40.28,43.28,86.16,8.24,2.06,0.0,-6.48,-478.74,64.94,576.45,-269.85,7.33,336.17,-262.52,73.64
977,38.6,46.61,80.78,9.05,2.05,0.0,-12.79,-469.93,69.18,573.88,-273.95,7.22,337.43,-266.72,70.7
979,30.44,47.2,83.79,6.97,1.32,0.0,-11.3,-468.02,68.68,578.59,-276.64,7.42,337.68,-269.21,68.46
981,44.19,48.34,88.57,9.24,1.04,0.0,-11.61,-484.01,68.03,586.47,-268.71,7.32,350.26,-261.39,88.87
983,30.56,47.4,81.24,10.16,3.29,0.0,-1.72,-469.47,68.72,575.3,-272.67,7.41,345.47,-265.26,80.22
985,34.85,39.87,91.34,8.27,3.26,0.0,-12.19,-483.73,67.49,578.13,-264.55,7.36,327.29,-257.19,70.1
987,36.36,40.11,96.25,6.3,1.64,0.0,-12.35,-477.57,69.4,582.44,-269.06,7.3,342.59,-261.76,80.83
989,48.05,57.42,81.62,9.92,1.95,0.0,-14.14,-473.03,57.9,579.51,-276.28,7.4,349.21,-268.87,80.34
991,39.25,42.9,79.1,8.93,1.11,0.0,-5.57,-476.37,65.25,576.65,-267.07,7.29,331.24,-259.78,71.45
993,47.19,44.73,86.71,10.54,1.05,0.0,-7.32,-470.99,58.69,575.54,-275.12,7.52,346.14,-267.6,78.54
995,39.59,47.38,81.74,12.3,2.77,0.0,-10.82,-473.71,60.86,579.69,-269.57,7.31,339.8,-262.26,77.54
997,42.61,51.44,91.75,8.66,0.43,0.0,-9.34,-487.48,66.08,586.04,-266.53,7.26,350.17,-259.27,90.9
999,40.96,45.49,94.23,7.98,3.21,0.0,-10.94,-482.84,67.91,576.25,-264.87,7.3,342.25,-257.58,84.68
1001,33.6,55.4,85.22,9.85,1.57,0.0,-8.25,-474.16,66.93,586.52,-277.65,7.35,356.67,-270.3,86.37

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-66.06,-249.79,-0.0,-0.0,247.86,-12.56,-315.85,235.29,-80.56
3,-0.0,0.0,-0.0,0.0,0.0,0.0,-65.26,-239.37,-0.0,0.0,247.15,-12.63,-304.63,234.52,-70.11
5,0.0,0.0,0.0,-0.0,-0.0,0.0,-60.55,-226.33,-0.0,0.0,223.73,-12.51,-286.89,211.23,-75.66
7,-0.0,-0.0,-0.0,0.0,0.0,0.0,-63.26,-251.95,-0.0,0.0,255.54,-12.54,-315.21,243.0,-72.21
9,0.0,-0.0,0.0,0.0,-0.0,0.0,-67.47,-240.21,0.0,-0.0,235.68,-12.47,-307.69,223.21,-84.47
11,0.0,-0.0,-0.0,0.0,-0.0,0.0,-58.41,-200.65,0.0,-0.0,196.13,-12.15,-259.06,183.98,-75.08
13,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-60.78,-228.58,0.0,0.0,221.14,-12.2,-289.36,208.94,-80.42
15,-0.0,-0.0,0.0,-0.0,0.0,0.0,-62.13,-195.85,-0.0,0.0,203.56,-12.2,-257.99,191.36,-66.62
17,-0.0,0.0,-0.0,0.0,-0.0,0.0,-57.59,-261.86,0.0,-0.0,254.51,-12.17,-319.45,242.34,-77.11
19,-0.0,0.0,0.0,-0.0,-0.0,0.0,-61.8,-231.96,0.0,0.0,229.39,-12.34,-293.76,217.05,-76.71
21,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-57.01,-232.66,0.0,-0.0,225.88,-12.56,-289.67,213.32,-76.35
23,0.0,0.0,0.0,-0.0,0.0,0.0,-58.45,-223.3,-0.0,0.0,222.34,-12.17,-281.75,210.17,-71.59
25,-0.0,0.0,0.0,-0.0,0.0,0.0,-65.84,-238.19,-0.0,0.0,240.09,-12.38,-304.03,227.71,-76.32
27,-0.0,0.0,-0.0,-0.0,0.0,0.0,-64.67,-221.27,-0.0,-0.0,231.32,-12.15,-285.94,219.16,-66.78
29,-0.0,-0.0,0.0,0.0,-0.0,0.0,-67.73,-202.38,-0.0,0.0,211.7,-12.02,-270.11,199.68,-70.43
31,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-57.48,-208.48,-0.0,-0.0,200.35,-12.64,-265.97,187.71,-78.25
33,0.0,0.0,0.0,-0.0,0.0,0.0,-62.9,-218.38,-0.0,0.0,223.1,-12.14,-281.28,210.96,-70.32
35,0.0,-0.0,0.0,0.0,-0.0,0.0,-63.41,-215.86,-0.0,0.0,226.44,-12.13,-279.27,214.31,-64.96
37,0.0,0.0,0.0,0.0,-0.0,0.0,-61.42,-247.69,-0.0,0.0,248.59,-12.53,-309.11,236.06,-73.06
39,0.0,-0.0,-0.0,-0.0,0.0,0.0,-68.03,-191.02,-0.0,0.0,204.82,-12.94,-259.06,191.87,-67.18
41,0.0,0.0,-0.0,0.0,0.0,0.0,-66.29,-206.11,-0.0,0.0,205.07,-12.76,-272.4,192.31,-80.09
43,-0.0,0.0,-0.0,0.0,0.0,0.0,-56.98,-230.69,0.0,0.0,225.12,-12.26,-287.67,212.87,-74.8
45,-0.0,0.0,-0.0,-0.0,0.0,0.0,-63.05,-213.71,-0.0,0.0,226.62,-11.71,-276.76,214.91,-61.85
47,0.0,-0.0,-0.0,-0.0,0.0,0.0,-65.69,-164.18,-0.0,0.0,185.46,-11.4,-229.86,174.07,-55.8
49,-0.0,0.0,0.0,-0.0,0.0,0.0,-59.84,-172.51,0.0,-0.0,185.61,-11.75,-232.35,173.86,-58.49
51,0.0,0.0,0.0,0.0,0.0,0.0,-66.78,-176.08,-0.0,-0.0,199.28,-11.92,-242.86,187.36,-55.5
53,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-61.46,-134.65,0.0,-0.0,143.71,-11.33,-196.11,132.37,-63.73
55,-0.0,0.0,-0.0,0.0,0.0,0.0,-57.5,-150.42,0.0,-0.0,157.25,-11.1,-207.92,146.15,-61.77
57,0.0,0.0,0.0,-0.0,0.0,0.0,-66.79,-154.84,0.0,0.0,163.32,-11.55,-221.63,151.77,-69.86
59,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-70.03,-136.17,-0.0,0.0,149.84,-12.11,-206.2,137.72,-68.47
61,0.0,0.0,-0.0,0.0,-0.0,0.0,-60.31,-142.47,0.0,-0.0,159.17,-12.01,-202.78,147.17,-55.61
63,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-61.81,-161.79,0.0,0.0,173.06,-12.62,-223.6,160.44,-63.16
65,-0.0,0.0,0.0,-0.0,0.0,0.0,-64.69,-183.84,0.0,-0.0,197.24,-12.42,-248.53,184.82,-63.71
67,-0.0,-0.0,0.0,-0.0,0.0,0.0,-68.6,-176.37,-0.0,0.0,183.75,-12.25,-244.97,171.49,-73.48
69,0.0,-0.0,-0.0,0.0,-0.0,0.0,-55.87,-178.82,0.0,-0.0,187.65,-12.11,-234.7,175.54,-59.16
71,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-68.96,-182.3,-0.0,0.0,194.92,-12.54,-251.26,182.38,-68.88
73,0.0,0.0,0.0,0.0,0.0,0.0,-66.29,-142.66,0.0,-0.0,160.27,-12.59,-208.95,147.68,-61.27
75,0.0,-0.0,0.0,-0.0,-0.0,0.0,-62.43,-183.06,-0.0,-0.0,189.23,-12.06,-245.5,177.17,-68.32
77,0.0,-0.0,-0.0,0.0,-0.0,0.0,-66.7,-223.13,0.0,0.0,227.94,-11.91,-289.83,216.03,-73.8
79,-0.0,-0.0,0.0,-0.0,0.0,0.0,-57.62,-213.59,0.0,-0.0,214.93,-11.87,-271.21,203.06,-68.16
81,-0.0,0.0,-0.0,-0.0,0.0,0.0,-69.82,-206.83,-0.0,-0.0,226.4,-12.27,-276.66,214.13,-62.53
83,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-65.51,-236.61,-0.0,0.0,240.13,-12.3,-302.13,227.82,-74.3
85,-0.0,0.0,-0.0,0.0,-0.0,0.0,-66.84,-214.25,0.0,-0.0,230.92,-12.2,-281.09,218.72,-62.38
87,0.0,0.0,-0.0,-0.0,-0.0,0.0,-61.62,-223.75,-0.0,0.0,235.15,-12.58,-285.37,222.57,-62.8
89,0.0,0.0,0.0,0.0,-0.0,0.0,-69.62,-191.45,-0.0,0.0,207.84,-12.62,-261.07,195.22,-65.85
91,-0.0,-0.0,0.0,0.0,0.0,0.0,-65.79,-211.23,0.0,0.0,218.04,-12.66,-277.01,205.38,-71.63
93,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-63.19,-228.46,0.0,0.0,221.56,-12.77,-291.65,208.79,-82.86
95,-0.0,0.0,0.0,0.0,-0.0,0.0,-69.34,-183.75,-0.0,-0.0,200.85,-12.96,-253.09,187.89,-65.2
97,0.0,-0.0,0.0,0.0,-0.0,0.0,-61.25,-231.07,0.0,-0.0,236.23,-12.69,-292.32,223.54,-68.78
99,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-61.4,-226.76,0.0,-0.0,231.13,-12.99,-288.16,218.14,-70.02
101,-0.0,0.0,0.0,0.0,0.0,0.0,-66.32,-201.61,-0.0,0.0,206.36,-12.68,-267.93,193.68,-74.25
103,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-61.23,-198.15,0.0,-0.0,205.52,-12.94,-259.38,192.59,-66.79
105,-0.0,-0.0,0.0,-0.0,0.0,0.0,-59.14,-218.11,-0.0,-0.0,230.88,-12.29,-277.25,218.59,-58.66
107,0.0,0.0,-0.0,-0.0,-0.0,0.0,-65.65,-210.25,-0.0,0.0,223.51,-12.85,-275.9,210.66,-65.23
109,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-63.23,-229.98,-0.0,-0.0,232.85,-12.89,-293.21,219.95,-73.25
111,0.0,-0.0,-0.0,0.0,-0.0,0.0,-59.14,-232.63,-0.0,0.0,234.72,-12.45,-291.77,222.28,-69.49
113,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-57.75,-275.73,0.0,0.0,269.53,-12.38,-333.48,257.15,-76.33
115,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-62.3,-219.23,-0.0,-0.0,221.22,-12.72,-281.54,208.5,-73.03
117,0.0,0.0,-0.0,-0.0,-0.0,0.0,-56.91,-276.41,-0.0,0.0,264.58,-12.67,-333.32,251.91,-81.41
119,0.0,-0.0,-0.0,-0.0,0.0,0.0,-64.62,-262.43,-0.0,0.0,269.91,-12.48,-327.05,257.43,-69.62
121,0.0,-0.0,0.0,-0.0,-0.0,0.0,-53.1,-303.96,-0.0,0.0,295.04,-12.43,-357.06,282.61,-74.45
123,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-58.88,-217.24,-0.0,-0.0,223.51,-12.22,-276.12,211.29,-64.83
125,0.0,0.0,0.0,-0.0,-0.0,0.0,-54.08,-262.21,0.0,0.0,258.62,-12.11,-316.29,246.51,-69.78
127,-0.0,-0.0,0.0,0.0,0.0,0.0,-53.34,-263.44,0.0,-0.0,252.5,-12.25,-316.78,240.24,-76.54
129,-0.0,0.0,0.0,-0.0,0.0,0.0,-51.48,-222.57,0.0,-0.0,217.13,-12.21,-274.06,204.91,-69.15
131,-0.0,-0.0,0.0,0.0,0.0,0.0,-57.15,-259.73,0.0,0.0,254.39,-12.47,-316.88,241.92,-74.96
133,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-59.59,-243.25,0.0,-0.0,231.16,-12.61,-302.84,218.55,-84.29
135,0.0,-0.0,-0.0,0.0,-0.0,0.0,-64.02,-260.46,0.0,0.0,254.39,-12.54,-324.48,241.85,-82.63
137,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-59.13,-261.54,0.0,0.0,254.46,-12.25,-320.67,242.2,-78.46
139,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-48.65,-284.35,-0.0,0.0,274.24,-12.28,-333.0,261.96,-71.03
141,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-59.77,-250.59,-0.0,0.0,241.2,-12.36,-310.35,228.84,-81.51
143,-0.0,0.0,0.0,0.0,0.0,0.0,-56.88,-277.73,0.0,0.0,260.22,-12.3,-334.61,247.92,-86.68
145,-0.0,-0.0,0.0,0.0,0.0,0.0,-60.9,-243.6,0.0,0.0,247.4,-12.12,-304.5,235.28,-69.22
147,0.0,-0.0,0.0,0.0,0.0,0.0,-66.3,-221.06,0.0,-0.0,240.19,-12.36,-287.36,227.82,-59.54
149,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-61.38,-216.5,0.0,-0.0,231.25,-12.43,-277.88,218.83,-59.05
151,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-67.24,-198.9,-0.0,0.0,210.76,-12.52,-266.14,198.24,-67.9
153,0.0,-0.0,0.0,0.0,-0.0,0.0,-61.28,-201.45,0.0,0.0,221.25,-12.16,-262.73,209.09,-53.64
155,-0.0,-0.0,0.0,-0.0,0.0,0.0,-56.17,-229.37,-0.0,0.0,234.07,-11.85,-285.54,222.21,-63.33
157,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-59.15,-216.41,0.0,0.0,225.18,-11.86,-275.57,213.32,-62.25
159,-0.0,-0.0,0.0,-0.0,0.0,0.0,-58.23,-219.28,-0.0,-0.0,231.82,-12.4,-277.51,219.42,-58.09
161,0.0,-0.0,-0.0,0.0,-0.0,0.0,-53.62,-253.0,0.0,0.0,248.01,-12.1,-306.62,235.92,-70.7
163,-0.0,-0.0,0.0,-0.0,0.0,0.0,-67.34,-213.61,0.0,0.0,233.95,-12.15,-280.95,221.8,-59.15
165,0.0,-0.0,0.0,0.0,0.0,0.0,-59.56,-218.73,-0.0,0.0,226.93,-12.26,-278.29,214.67,-63.62
167,0.0,-0.0,-0.0,0.0,0.0,0.0,-55.0,-265.39,-0.0,-0.0,259.14,-12.19,-320.39,246.94,-73.45
169,-0.0,-0.0,-0.0,0.0,0.0,0.0,-40.73,-292.69,-0.0,-0.0,268.89,-12.25,-333.42,256.64,-76.78
171,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-56.69,-289.42,-0.0,-0.0,273.05,-12.64,-346.11,260.41,-85.7
173,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-59.0,-265.84,0.0,-0.0,260.92,-12.17,-324.85,248.75,-76.09
175,0.0,-0.0,-0.0,-0.0,0.0,0.0,-61.02,-251.29,0.0,0.0,249.51,-12.41,-312.3,237.1,-75.2
177,-0.0,0.0,-0.0,0.0,0.0,0.0,-53.7,-260.7,-0.0,0.0,244.57,-12.11,-314.4,232.46,-81.93
179,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-51.86,-298.07,0.0,-0.0,279.85,-11.53,-349.93,268.33,-81.6
181,0.0,-0.0,-0.0,-0.0,0.0,0.0,-53.04,-290.95,0.0,0.0,280.79,-12.48,-343.99,268.31,-75.68
183,0.0,0.0,-0.0,-0.0,-0.0,0.0,-61.55,-249.47,-0.0,-0.0,241.31,-12.43,-311.02,228.88,-82.14
185,0.0,-0.0,0.0,-0.0,0.0,0.0,-58.4,-271.1,-0.0,-0.0,255.41,-12.26,-329.5,243.14,-86.35
187,-0.0,-0.0,0.0,0.0,0.0,0.0,-51.94,-270.2,0.0,0.0,257.76,-12.3,-322.14,245.46,-76.68
189,-0.0,0.0,-0.0,0.0,0.0,0.0,-56.43,-269.75,0.0,0.0,269.57,-11.83,-326.18,257.74,-68.44
191,-0.0,0.0,0.0,-0.0,0.0,0.0,-62.89,-234.7,0.0,0.0,241.74,-12.1,-297.59,229.64,-67.95
193,-0.0,-0.0,-0.0,0.0,0.0,0.0,-54.34,-240.16,0.0,-0.0,231.32,-12.48,-294.49,218.84,-75.66
195,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-65.75,-214.06,-0.0,-0.0,219.22,-12.64,-279.82,206.58,-73.24
197,0.0,-0.0,-0.0,0.0,0.0,0.0,-62.07,-246.47,-0.0,0.0,247.18,-12.5,-308.54,234.68,-73.86
199,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-46.76,-277.82,-0.0,0.0,250.71,-12.31,-324.58,238.4,-86.18
201,-0.0,0.0,0.0,-0.0,0.0,0.0,-49.69,-256.27,0.0,-0.0,245.25,-11.94,-305.97,233.31,-72.66
203,-0.0,-0.0,0.0,0.0,0.0,0.0,-61.69,-263.15,0.0,0.0,260.88,-12.34,-324.84,248.54,-76.3
205,0.0,-0.0,0.0,0.0,0.0,0.0,-55.45,-255.43,-0.0,0.0,252.25,-12.49,-310.88,239.76,-71.12
207,0.0,0.0,0.0,0.0,-0.0,0.0,-54.6,-251.61,0.0,-0.0,238.12,-12.32,-306.21,225.8,-80.41
209,0.0,0.0,0.0,-0.0,-0.0,0.0,-48.86,-251.96,-0.0,-0.0,238.24,-12.3,-300.82,225.94,-74.88
211,-0.0,-0.0,0.0,-0.0,0.0,0.0,-61.44,-252.31,-0.0,-0.0,247.49,-12.47,-313.75,235.02,-78.73
213,0.0,0.0,0.0,-0.0,-0.0,0.0,-53.37,-225.12,-0.0,-0.0,212.72,-11.82,-278.49,200.9,-77.59
215,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-55.42,-264.32,-0.0,-0.0,256.65,-11.91,-319.74,244.74,-74.99
217,-0.0,-0.0,0.0,-0.0,0.0,0.0,-54.84,-255.78,0.0,0.0,250.81,-12.4,-310.62,238.41,-72.21
219,-0.0,-0.0,-0.0,0.0,0.0,0.0,-54.85,-236.27,0.0,0.0,224.0,-12.36,-291.13,211.64,-79.49
221,0.0,-0.0,-0.0,-0.0,0.0,0.0,-62.63,-230.63,0.0,-0.0,233.97,-12.35,-293.26,221.62,-71.64
223,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-58.21,-272.52,0.0,0.0,259.94,-12.44,-330.73,247.51,-83.22
225,0.0,0.0,-0.0,0.0,0.0,0.0,-68.46,-219.67,0.0,-0.0,226.91,-12.45,-288.14,214.46,-73.68
227,0.0,-0.0,-0.0,0.0,-0.0,0.0,-55.15,-214.16,0.0,0.0,211.01,-12.27,-269.32,198.74,-70.58
229,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-52.4,-273.6,0.0,0.0,255.3,-12.34,-326.0,242.97,-83.03
231,0.0,-0.0,-0.0,0.0,0.0,0.0,-60.55,-215.4,0.0,-0.0,221.92,-11.62,-275.95,210.3,-65.66
233,0.0,0.0,0.0,-0.0,-0.0,0.0,-50.86,-240.15,0.0,0.0,229.4,-12.12,-291.01,217.28,-73.73
235,0.0,-0.0,0.0,0.0,-0.0,0.0,-52.52,-226.61,0.0,0.0,232.05,-11.93,-279.13,220.13,-59.0
237,0.0,0.0,-0.0,-0.0,0.0,0.0,-58.16,-243.24,0.0,-0.0,227.02,-12.0,-301.4,215.02,-86.37
239,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-54.76,-245.9,0.0,-0.0,239.01,-12.28,-300.66,226.73,-73.93
241,0.0,-0.0,-0.0,0.0,-0.0,0.0,-51.2,-253.53,0.0,-0.0,240.5,-12.23,-304.73,228.27,-76.46
243,0.0,0.0,0.0,-0.0,0.0,0.0,-51.14,-273.93,0.0,0.0,258.81,-12.21,-325.07,246.6,-78.47
245,0.0,-0.0,0.0,0.0,0.0,0.0,-59.72,-256.72,0.0,0.0,250.75,-12.02,-316.44,238.73,-77.71
247,-0.0,0.0,-0.0,-0.0,0.0,0.0,-53.22,-246.12,-0.0,-0.0,236.96,-12.2,-299.34,224.75,-74.59
249,0.0,-0.0,0.0,-0.0,-0.0,0.0,-54.96,-250.68,0.0,-0.0,247.37,-12.04,-305.64,235.33,-70.31
251,-0.0,-0.0,0.0,0.0,-0.0,0.0,-59.23,-261.91,0.0,0.0,256.38,-12.03,-321.14,244.35,-76.79
253,0.0,-0.0,0.0,0.0,0.0,0.0,-50.46,-255.33,0.0,0.0,258.22,-12.19,-305.79,246.04,-59.76
255,0.0,0.0,-0.0,-0.0,-0.0,0.0,-66.4,-234.13,-0.0,-0.0,235.64,-12.01,-300.54,223.63,-76.91
257,0.0,0.0,0.0,0.0,0.0,0.0,-56.42,-253.4,0.0,0.0,244.85,-12.14,-309.83,232.72,-77.11
259,-0.0,0.0,0.0,0.0,0.0,0.0,-59.89,-277.36,0.0,0.0,266.2,-12.44,-337.26,253.75,-83.5
